,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
epoch_loss,value,1.223734736442566,0.9384689927101135,0.8610427975654602,0.8151224255561829,0.7745423316955566,0.7357963919639587,0.6997567415237427,0.6867512464523315,0.6539965271949768,0.6317028999328613,0.6036264896392822,0.5809293389320374,0.5715610980987549,0.5423266291618347,0.5399695038795471,0.5040900111198425,0.5072823762893677,0.48666301369667053,0.46390992403030396,0.4665009677410126,0.44822436571121216,0.43310365080833435,0.4192185699939728,0.40509021282196045,0.4078136384487152,0.38749122619628906,0.3912460505962372,0.3694077730178833,0.3754093647003174,0.3518076539039612,0.3453589081764221,0.34051021933555603,0.33239075541496277,0.3276188373565674,0.31441184878349304,0.3191419243812561,0.30941659212112427,0.30089545249938965,0.29508885741233826,0.29363393783569336,0.27346372604370117,0.2766236364841461,0.28059878945350647,0.27798759937286377,0.26085150241851807,0.2686680853366852,0.2558521628379822,0.25506025552749634,0.2623887360095978,0.23990090191364288,0.23963232338428497,0.23504602909088135,0.23905959725379944,0.23104384541511536,0.2263333797454834,0.22325219213962555,0.22522416710853577,0.21364924311637878,0.2137305587530136,0.20643800497055054,0.21175426244735718,0.21018807590007782,0.200995534658432,0.2088506668806076,0.1936585158109665,0.19688168168067932,0.2000560611486435,0.1894369125366211,0.18180496990680695,0.1772656887769699,0.18702349066734314,0.1914186328649521,0.1839572787284851,0.16870999336242676,0.17455118894577026,0.17927616834640503,0.1698659211397171,0.16782577335834503,0.16805976629257202,0.17322677373886108,0.17287984490394592,0.15457645058631897,0.165767103433609,0.15376588702201843,0.1569366455078125,0.15247173607349396,0.15010517835617065,0.16947601735591888,0.14925844967365265,0.15431424975395203,0.14805056154727936,0.15697377920150757,0.14194293320178986,0.14329463243484497,0.1496337354183197,0.14349208772182465,0.13715630769729614,0.13869456946849823,0.14194685220718384,0.1457221359014511,0.1382838785648346,0.13758613169193268,0.1254461407661438,0.13364148139953613,0.13120095431804657,0.12226886302232742,0.13363029062747955,0.12479091435670853,0.13399600982666016,0.12429984658956528,0.12778067588806152,0.12566669285297394,0.11803024262189865,0.12703369557857513,0.12192402780056,0.12769469618797302,0.11600439250469208,0.12383846938610077,0.12729161977767944,0.11659856140613556,0.12476217746734619,0.11744283139705658,0.1182321235537529,0.11417712271213531,0.11092815548181534,0.11079376935958862,0.11723253130912781,0.1116134524345398,0.1077633947134018,0.11499716341495514,0.10887022316455841,0.10286159068346024,0.09617558121681213,0.1085815504193306,0.11079884320497513,0.11480667442083359,0.10426850616931915,0.09396272897720337,0.10788116604089737,0.10732216387987137,0.10959561914205551,0.09792713075876236,0.09954626858234406,0.09300654381513596,0.08990347385406494,0.10258184373378754,0.10139807313680649,0.10494887083768845,0.09546490013599396,0.08763143420219421,0.10527387261390686,0.0990031287074089,0.09559169411659241,0.08762732893228531,0.09674514085054398,0.09825842827558517,0.0970020666718483,0.09242016077041626,0.09942212700843811,0.09190862625837326,0.09444363415241241,0.09276492893695831,0.08346255123615265,0.09834839403629303,0.08734127134084702,0.08920115977525711,0.10638359189033508,0.08948098123073578,0.08920731395483017,0.08242717385292053,0.08149442821741104,0.09278552234172821,0.0871424600481987,0.08519825339317322,0.0829271525144577,0.09047046303749084,0.08545327931642532,0.08222723007202148,0.08792178332805634,0.08898438513278961,0.0804685726761818,0.07946386188268661,0.08942370861768723,0.08682224899530411,0.09528560936450958,0.07789386063814163,0.08232966810464859,0.08358089625835419,0.07165665924549103,0.0832206979393959,0.07874544709920883,0.09077255427837372,0.07667286694049835,0.07994281500577927,0.07474203407764435,0.0737004354596138,0.08285118639469147,0.08505294471979141,0.07695823907852173,0.08249032497406006
epoch_loss,wall_time,1597785122.8015687,1597785576.5030935,1597785898.4451387,1597786224.1931996,1597786549.9080842,1597786875.7813182,1597787198.024346,1597787517.5335057,1597787835.9464912,1597788154.4731963,1597788470.940833,1597788786.0879948,1597789103.8338685,1597789419.5987065,1597789737.7791636,1597790053.3779917,1597790370.2761605,1597790685.317243,1597791004.0994842,1597791320.6995497,1597791635.3044848,1597791951.9575942,1597792267.4537866,1597792583.0056338,1597792898.1039894,1597793213.5647752,1597793527.5443852,1597793841.8345945,1597794155.9298825,1597794469.7845082,1597794783.6470327,1597795098.3690517,1597795412.3759592,1597795726.1608648,1597796039.9285195,1597796353.3890324,1597796667.4929307,1597796981.4402478,1597797295.3394434,1597797609.979105,1597797923.989783,1597798237.2661304,1597798551.1657615,1597798864.9145496,1597799178.3082755,1597799491.667524,1597799805.3764904,1597800118.7409153,1597800432.7314818,1597800746.8349066,1597801060.4657097,1597801373.7563019,1597801687.3959532,1597802000.8198936,1597802314.9052396,1597802628.529318,1597802941.8377705,1597803255.5196311,1597803568.9481628,1597803881.4886656,1597804194.2420027,1597804507.2275946,1597804819.9742365,1597805133.1821222,1597805446.1639519,1597805758.8803542,1597806071.707121,1597806384.9350421,1597806697.5736089,1597807010.79698,1597807323.7034898,1597807636.1421866,1597807948.9223197,1597808261.9662526,1597808574.142238,1597808887.194274,1597809200.5259209,1597809512.9983625,1597809825.896315,1597810138.4600394,1597810450.8768635,1597810764.0375307,1597811076.7791355,1597811389.151569,1597811702.034224,1597812015.0221298,1597812327.650784,1597812640.569385,1597812953.0692565,1597813265.5731745,1597813578.2228494,1597813890.9781594,1597814203.3125653,1597814516.1604354,1597814829.1530378,1597815141.9868464,1597815454.4988801,1597815766.9778957,1597816079.2890375,1597816392.349741,1597816705.2072656,1597817017.6679265,1597817330.4681776,1597817643.271752,1597817956.1518295,1597818269.0082948,1597818582.1548612,1597818894.7139328,1597819207.6841526,1597819520.2968647,1597819832.6616387,1597820145.2256942,1597820458.0248399,1597820770.4804025,1597821083.3494961,1597821395.87745,1597821708.4978604,1597822021.172618,1597822333.93356,1597822646.2972624,1597822958.8597918,1597823271.4671555,1597823583.7301712,1597823896.2070873,1597824209.1085083,1597824521.4923787,1597824833.9638934,1597825146.3495388,1597825458.5012126,1597825771.2258701,1597826084.1408947,1597826396.537808,1597826709.1169493,1597827021.969575,1597827334.1520803,1597827646.6629937,1597827959.3535554,1597828271.2134123,1597828583.841688,1597828896.6565614,1597829209.6136296,1597829522.4913225,1597829835.1540558,1597830147.5280683,1597830460.2866392,1597830773.0618083,1597831085.1736274,1597831397.69016,1597831710.2415557,1597832022.7034588,1597832335.4934742,1597832648.6395636,1597832961.130004,1597833273.6345541,1597833586.139505,1597833898.6374667,1597834211.0697825,1597834523.9378753,1597834836.1381538,1597835148.6343884,1597835461.3706095,1597835773.865623,1597836086.784979,1597836399.3008769,1597836711.6218367,1597837024.1950085,1597837336.7470865,1597837649.0805635,1597837961.3519003,1597838273.639315,1597838585.5377128,1597838898.3840647,1597839210.7172325,1597839523.1157498,1597839835.8845499,1597840148.843856,1597840460.9476976,1597840773.7369916,1597841086.4415917,1597841399.1100166,1597841711.7767115,1597842024.1598463,1597842336.3118176,1597842649.046183,1597842961.434644,1597843273.932592,1597843586.4102876,1597843899.2457037,1597844211.7964768,1597844524.3132272,1597844836.9060447,1597845149.3494692,1597845462.0357857,1597845774.842019,1597846087.2414086,1597846399.6921015,1597846712.2177184,1597847024.5334103,1597847337.1561034,1597847649.4714413
epoch_classification_loss,value,0.8054681420326233,0.5977359414100647,0.554612398147583,0.5274895429611206,0.5093867182731628,0.4794427156448364,0.46000856161117554,0.453468918800354,0.42931392788887024,0.4159601032733917,0.3963949978351593,0.3798982501029968,0.3751012980937958,0.35594460368156433,0.35260170698165894,0.32900163531303406,0.33130741119384766,0.3161896765232086,0.30006688833236694,0.29956933856010437,0.2903287708759308,0.27801206707954407,0.27028512954711914,0.2567659318447113,0.2624526917934418,0.2462078034877777,0.24506402015686035,0.23384088277816772,0.2377912551164627,0.21898536384105682,0.21562865376472473,0.21350911259651184,0.20757462084293365,0.20375937223434448,0.19360221922397614,0.19787557423114777,0.18963290750980377,0.18511450290679932,0.182078018784523,0.1781921088695526,0.16630016267299652,0.16676537692546844,0.17074698209762573,0.16771690547466278,0.15708282589912415,0.16123703122138977,0.15369652211666107,0.15170185267925262,0.1582891047000885,0.1429242193698883,0.14081211388111115,0.13907106220722198,0.1432001292705536,0.13691461086273193,0.13208730518817902,0.13071005046367645,0.13295164704322815,0.12349359691143036,0.12350049614906311,0.12016050517559052,0.1234179139137268,0.12116778641939163,0.11447368562221527,0.12251061946153641,0.11043494194746017,0.11321047693490982,0.11482138186693192,0.10745415091514587,0.10240554064512253,0.10020910203456879,0.1060585305094719,0.11143925040960312,0.10325746238231659,0.09368358552455902,0.09762876480817795,0.10343056917190552,0.09528083354234695,0.09330037981271744,0.09356822818517685,0.09816926717758179,0.09770482778549194,0.08557000756263733,0.09364750236272812,0.08419812470674515,0.08689358085393906,0.08412712067365646,0.08222252875566483,0.09577357023954391,0.08195686340332031,0.08603266626596451,0.07990383356809616,0.08705437183380127,0.077244833111763,0.0783601850271225,0.08269364386796951,0.07913838326931,0.07372327148914337,0.07476070523262024,0.07788051664829254,0.08160164952278137,0.07542428374290466,0.07353180646896362,0.0659850612282753,0.07094824314117432,0.0721135288476944,0.06341865658760071,0.0708305761218071,0.06708534061908722,0.07267215847969055,0.06666571646928787,0.06786887347698212,0.06834928691387177,0.0619221106171608,0.0681343525648117,0.06387192755937576,0.06908418238162994,0.05911965295672417,0.06635547429323196,0.06848633289337158,0.06067710369825363,0.06842990964651108,0.06284177303314209,0.06440752744674683,0.05950436741113663,0.056631993502378464,0.05687537416815758,0.06355453282594681,0.058036334812641144,0.05611535534262657,0.061267007142305374,0.05619891360402107,0.05185065045952797,0.04722662270069122,0.058316461741924286,0.05913320556282997,0.06130733713507652,0.053216539323329926,0.047652263194322586,0.057224154472351074,0.05678887665271759,0.05719577148556709,0.05085175856947899,0.04940258339047432,0.045793939381837845,0.04337934032082558,0.05309257656335831,0.053543299436569214,0.05580820515751839,0.0478668250143528,0.0425768718123436,0.054813582450151443,0.051315631717443466,0.048127755522727966,0.04237542301416397,0.049742456525564194,0.0516316294670105,0.049519285559654236,0.04579881578683853,0.05113336816430092,0.04594910889863968,0.04776535555720329,0.04582904651761055,0.039032500237226486,0.051543787121772766,0.04334965720772743,0.04494839534163475,0.05731182172894478,0.04607543349266052,0.04407475143671036,0.040313977748155594,0.03932023420929909,0.04849366843700409,0.043459318578243256,0.04152875393629074,0.03993769362568855,0.04637706279754639,0.044067852199077606,0.039761967957019806,0.045452434569597244,0.045689456164836884,0.038826003670692444,0.03822576627135277,0.04466809704899788,0.04391317069530487,0.050686586648225784,0.03830660134553909,0.03949788585305214,0.042872652411460876,0.03214883804321289,0.0416446216404438,0.037701986730098724,0.0483856163918972,0.0360836461186409,0.03906458243727684,0.03490031883120537,0.03470394387841225,0.04213794320821762,0.04476302117109299,0.036249637603759766,0.04304676130414009
epoch_classification_loss,wall_time,1597785122.8016036,1597785576.5031266,1597785898.4451697,1597786224.1932302,1597786549.908115,1597786875.7813478,1597787198.0243769,1597787517.5335436,1597787835.9465206,1597788154.4732246,1597788470.9408634,1597788786.0880256,1597789103.8338997,1597789419.5987356,1597789737.7791939,1597790053.3780806,1597790370.276204,1597790685.3173335,1597791004.099516,1597791320.6995807,1597791635.3045163,1597791951.957624,1597792267.4538167,1597792583.005663,1597792898.1040812,1597793213.564804,1597793527.5444152,1597793841.8346229,1597794155.9299152,1597794469.784537,1597794783.6471212,1597795098.36908,1597795412.3759882,1597795726.1608996,1597796039.928549,1597796353.389063,1597796667.4929597,1597796981.4402778,1597797295.339473,1597797609.979154,1597797923.9898193,1597798237.26617,1597798551.165798,1597798864.9145875,1597799178.3083048,1597799491.6675527,1597799805.3765204,1597800118.7409434,1597800432.7315133,1597800746.8349435,1597801060.4657393,1597801373.756331,1597801687.3959973,1597802000.819923,1597802314.9052737,1597802628.529349,1597802941.8377998,1597803255.519661,1597803568.948193,1597803881.4886954,1597804194.2420342,1597804507.2276306,1597804819.974266,1597805133.1821504,1597805446.1639802,1597805758.8803828,1597806071.7071495,1597806384.9350722,1597806697.5736473,1597807010.7970104,1597807323.7035193,1597807636.142217,1597807948.922348,1597808261.9663439,1597808574.1422656,1597808887.1943023,1597809200.5259495,1597809512.9983919,1597809825.8963454,1597810138.460077,1597810450.8768926,1597810764.0375617,1597811076.7791643,1597811389.1515975,1597811702.034252,1597812015.0221653,1597812327.6508152,1597812640.5694141,1597812953.0692844,1597813265.5732036,1597813578.2228775,1597813890.978188,1597814203.3126261,1597814516.1604636,1597814829.153065,1597815141.9868748,1597815454.4989114,1597815766.9779243,1597816079.2890677,1597816392.3497708,1597816705.2072945,1597817017.6679568,1597817330.4682066,1597817643.2717848,1597817956.151865,1597818269.0083234,1597818582.15489,1597818894.7139635,1597819207.6841805,1597819520.2968931,1597819832.661673,1597820145.2257311,1597820458.0248678,1597820770.4804466,1597821083.3495343,1597821395.8774793,1597821708.4978898,1597822021.1726782,1597822333.9335885,1597822646.2972918,1597822958.8598201,1597823271.4671845,1597823583.7301998,1597823896.2071168,1597824209.1085372,1597824521.4924073,1597824833.9639382,1597825146.349567,1597825458.5012407,1597825771.2258987,1597826084.1409235,1597826396.537838,1597826709.1169784,1597827021.9696045,1597827334.1521103,1597827646.663023,1597827959.353584,1597828271.2134404,1597828583.8417187,1597828896.6566308,1597829209.6136584,1597829522.4913535,1597829835.154085,1597830147.5281115,1597830460.286668,1597830773.0618377,1597831085.173659,1597831397.6901896,1597831710.2415845,1597832022.7034876,1597832335.4935036,1597832648.6396484,1597832961.130047,1597833273.6345832,1597833586.139537,1597833898.6374943,1597834211.0698128,1597834523.9379034,1597834836.1381826,1597835148.6344178,1597835461.3706381,1597835773.865651,1597836086.7850242,1597836399.3009076,1597836711.6218672,1597837024.1950383,1597837336.7471223,1597837649.0806205,1597837961.3519382,1597838273.6393435,1597838585.5377433,1597838898.3840923,1597839210.717262,1597839523.1157796,1597839835.884618,1597840148.8438847,1597840460.9477322,1597840773.7370186,1597841086.441625,1597841399.110046,1597841711.7767425,1597842024.1598763,1597842336.3118453,1597842649.0462136,1597842961.434673,1597843273.9326582,1597843586.4103324,1597843899.2457323,1597844211.7965057,1597844524.3132577,1597844836.9060738,1597845149.349497,1597845462.0358183,1597845774.842049,1597846087.2414382,1597846399.6921291,1597846712.2177837,1597847024.5334384,1597847337.156132,1597847649.4714785
epoch_regression_loss,value,0.4182669520378113,0.34073323011398315,0.30643054842948914,0.2876329720020294,0.26515552401542664,0.25635385513305664,0.23974817991256714,0.23328201472759247,0.22468265891075134,0.21574318408966064,0.20723123848438263,0.20103122293949127,0.1964598447084427,0.18638195097446442,0.18736782670021057,0.17508821189403534,0.17597492039203644,0.17047344148159027,0.16384302079677582,0.1669319123029709,0.15789563953876495,0.15509168803691864,0.14893348515033722,0.14832426607608795,0.14536093175411224,0.1412835270166397,0.1461820900440216,0.1355670839548111,0.13761812448501587,0.13282231986522675,0.12973031401634216,0.12700118124485016,0.12481620907783508,0.12385953217744827,0.12080959975719452,0.12126627564430237,0.11978364735841751,0.11578093469142914,0.11301077902317047,0.11544178426265717,0.10716360807418823,0.10985834151506424,0.10985187441110611,0.11027085036039352,0.10376869142055511,0.10743105411529541,0.1021556705236435,0.10335855931043625,0.10409960895776749,0.096976637840271,0.09882014244794846,0.09597495198249817,0.09585943818092346,0.09412935376167297,0.09424605220556259,0.0925421193242073,0.0922725647687912,0.09015560895204544,0.09023011475801468,0.0862775444984436,0.08833642303943634,0.08902020007371902,0.08652176707983017,0.0863400548696518,0.08322353661060333,0.0836712196469307,0.08523465692996979,0.08198270201683044,0.07939945161342621,0.07705650478601456,0.08096497505903244,0.07997936010360718,0.08069978654384613,0.07502646744251251,0.0769224539399147,0.07584565132856369,0.07458514720201492,0.07452533394098282,0.07449153065681458,0.0750574842095375,0.07517502456903458,0.06900648772716522,0.07211950421333313,0.06956770271062851,0.07004304230213165,0.06834463030099869,0.06788263469934464,0.07370243221521378,0.06730160117149353,0.06828156113624573,0.0681467205286026,0.06991947442293167,0.06469807773828506,0.06493448466062546,0.06694009155035019,0.06435372680425644,0.06343302130699158,0.06393391638994217,0.06406629830598831,0.06412053853273392,0.0628596767783165,0.06405434012413025,0.05946103483438492,0.06269321590662003,0.05908740684390068,0.0588502399623394,0.06279968470335007,0.0577055923640728,0.061323877424001694,0.05763411149382591,0.0599118173122406,0.05731738358736038,0.05610810965299606,0.05889935791492462,0.05805213376879692,0.05861048772931099,0.05688466876745224,0.057482991367578506,0.05880528315901756,0.055921487510204315,0.05633224919438362,0.05460106208920479,0.053824614733457565,0.054672710597515106,0.0542961061000824,0.05391842871904373,0.0536779910326004,0.05357708781957626,0.05164804682135582,0.053730159997940063,0.05267128348350525,0.051010917872190475,0.048948995769023895,0.05026509612798691,0.05166562646627426,0.053499408066272736,0.05105197802186012,0.04631046578288078,0.050657011568546295,0.05053324997425079,0.052399855107069016,0.047075409442186356,0.05014370009303093,0.04721258953213692,0.04652411490678787,0.04948924854397774,0.04785480350255966,0.04914063215255737,0.047598063945770264,0.04505457356572151,0.0504603274166584,0.04768747836351395,0.04746394231915474,0.04525192826986313,0.04700271785259247,0.04662675783038139,0.047482818365097046,0.04662134498357773,0.04828877002000809,0.04595952481031418,0.04667825251817703,0.04693588986992836,0.04443006217479706,0.04680459573864937,0.043991636484861374,0.04425276815891266,0.049071792513132095,0.04340553283691406,0.04513254761695862,0.04211316630244255,0.04217418283224106,0.044291846454143524,0.043683186173439026,0.04366952180862427,0.04298947751522064,0.044093385338783264,0.041385404765605927,0.04246528446674347,0.04246934503316879,0.043294936418533325,0.04164256155490875,0.04123811051249504,0.04475559666752815,0.042909059673547745,0.044599030166864395,0.039587266743183136,0.042831793427467346,0.04070824757218361,0.03950783610343933,0.04157605767250061,0.04104350507259369,0.04238696023821831,0.04058920592069626,0.040878258645534515,0.03984172269701958,0.03899649903178215,0.04071323573589325,0.0402899831533432,0.04070860520005226,0.03944357484579086
epoch_regression_loss,wall_time,1597785122.8016198,1597785576.5031438,1597785898.4451869,1597786224.1932466,1597786549.9081318,1597786875.7813647,1597787198.0243943,1597787517.5335624,1597787835.9465373,1597788154.4732413,1597788470.940881,1597788786.088043,1597789103.8339167,1597789419.5987523,1597789737.77921,1597790053.3781326,1597790370.2762332,1597790685.3173847,1597791004.0995326,1597791320.6995978,1597791635.3045337,1597791951.957641,1597792267.4538338,1597792583.0056798,1597792898.1041324,1597793213.5648203,1597793527.5444317,1597793841.8346393,1597794155.9299312,1597794469.784553,1597794783.6471713,1597795098.3690963,1597795412.3760047,1597795726.160919,1597796039.9285655,1597796353.3890793,1597796667.4929757,1597796981.4402938,1597797295.339489,1597797609.9791837,1597797923.9898372,1597798237.2661908,1597798551.1658154,1597798864.9146056,1597799178.308321,1597799491.6675692,1597799805.376537,1597800118.7409592,1597800432.7315292,1597800746.8349617,1597801060.4657552,1597801373.756347,1597801687.3960268,1597802000.8199396,1597802314.9052896,1597802628.5293653,1597802941.8378167,1597803255.5196779,1597803568.948209,1597803881.488711,1597804194.2420504,1597804507.2276487,1597804819.9742823,1597805133.1821666,1597805446.1639967,1597805758.8803983,1597806071.7071657,1597806384.9350886,1597806697.5736651,1597807010.7970264,1597807323.703535,1597807636.1422334,1597807948.922364,1597808261.9663956,1597808574.142281,1597808887.1943185,1597809200.525965,1597809512.9984078,1597809825.8963618,1597810138.4600947,1597810450.8769088,1597810764.0375779,1597811076.7791805,1597811389.1516144,1597811702.034268,1597812015.0221913,1597812327.6508317,1597812640.569432,1597812953.0693004,1597813265.5732198,1597813578.2228935,1597813890.9782047,1597814203.3126426,1597814516.1604798,1597814829.1530812,1597815141.9868937,1597815454.4989276,1597815766.977941,1597816079.289084,1597816392.3497875,1597816705.207311,1597817017.6679733,1597817330.468223,1597817643.2718,1597817956.1518824,1597818269.0083396,1597818582.154906,1597818894.7139804,1597819207.6841962,1597819520.2969096,1597819832.6616895,1597820145.225749,1597820458.0248835,1597820770.480462,1597821083.3495524,1597821395.8774955,1597821708.4979057,1597822021.1726947,1597822333.9336047,1597822646.2973082,1597822958.8598363,1597823271.467201,1597823583.7302153,1597823896.2071323,1597824209.1085527,1597824521.4924235,1597824833.9639678,1597825146.3495831,1597825458.5012567,1597825771.2259154,1597826084.14094,1597826396.5378547,1597826709.1169949,1597827021.969621,1597827334.1521263,1597827646.663039,1597827959.3536,1597828271.2134564,1597828583.8417354,1597828896.6566477,1597829209.613675,1597829522.4913707,1597829835.1541007,1597830147.5281408,1597830460.2866862,1597830773.0618532,1597831085.1736755,1597831397.6902058,1597831710.2416005,1597832022.7035036,1597832335.4935195,1597832648.6396964,1597832961.1300757,1597833273.6346002,1597833586.139553,1597833898.6375096,1597834211.0698292,1597834523.9379194,1597834836.1381984,1597835148.634434,1597835461.370654,1597835773.8656669,1597836086.7850535,1597836399.3009233,1597836711.6218848,1597837024.195054,1597837336.747139,1597837649.0806675,1597837961.3519614,1597838273.6393592,1597838585.5377593,1597838898.384111,1597839210.7172785,1597839523.1157978,1597839835.8846488,1597840148.8439004,1597840460.947748,1597840773.7370346,1597841086.4416409,1597841399.1100626,1597841711.7767594,1597842024.1598928,1597842336.3118613,1597842649.0462296,1597842961.4346893,1597843273.9326744,1597843586.4103615,1597843899.2457485,1597844211.7965217,1597844524.3132741,1597844836.9060898,1597845149.3495133,1597845462.0358355,1597845774.8420649,1597846087.241454,1597846399.6921449,1597846712.217825,1597847024.533454,1597847337.156148,1597847649.4714954
